# QGIS Generated Color Map Export File
INTERPOLATION:DISCRETE
0.946809 136 8 17 255 0.946809
0.946903 136 8 17 255 0.946903
0.947368 136 8 17 255 0.947368
0.947826 136 8 17 255 0.947826
0.947917 136 8 17 255 0.947917
0.948052 136 8 17 255 0.948052
0.948276 136 8 17 255 0.948276
0.948454 135 8 17 255 0.948454
0.948718 135 8 17 255 0.948718
0.94898 135 8 17 255 0.94898
0.949153 135 8 17 255 0.949153
0.949367 135 8 17 255 0.949367
0.949495 135 8 17 255 0.949495
0.94958 135 8 17 255 0.94958
0.95 135 8 17 255 0.95
0.950413 134 8 17 255 0.950413
0.950495 134 8 17 255 0.950495
0.950617 134 8 17 255 0.950617
0.95082 134 8 17 255 0.95082
0.95098 134 7 17 255 0.95098
0.951219 134 7 17 255 0.951219
0.951456 134 7 17 255 0.951456
0.951613 134 7 17 255 0.951613
0.951807 133 7 17 255 0.951807
0.951923 133 7 17 255 0.951923
0.952 133 7 17 255 0.952
0.952381 133 7 17 255 0.952381
0.952756 133 7 17 255 0.952756
0.95283 133 7 17 255 0.95283
0.952941 133 7 17 255 0.952941
0.953125 133 7 17 255 0.953125
0.953271 132 7 17 255 0.953271
0.953488 132 7 17 255 0.953488
0.953704 132 7 17 255 0.953704
0.953846 132 7 17 255 0.953846
0.954023 132 7 17 255 0.954023
0.954128 132 7 17 255 0.954128
0.954545 132 7 17 255 0.954545
0.954955 132 7 17 255 0.954955
0.955056 131 7 17 255 0.955056
0.955224 131 7 17 255 0.955224
0.955357 131 7 17 255 0.955357
0.955556 131 7 17 255 0.955556
0.955752 131 7 17 255 0.955752
0.955882 131 7 17 255 0.955882
0.956044 131 7 17 255 0.956044
0.95614 131 7 17 255 0.95614
0.956522 130 7 17 255 0.956522
0.956897 130 7 17 255 0.956897
0.956989 130 7 16 255 0.956989
0.957143 130 7 16 255 0.957143
0.957265 130 7 16 255 0.957265
0.957447 130 6 16 255 0.957447
0.957627 130 6 16 255 0.957627
0.957747 129 6 16 255 0.957747
0.957895 129 6 16 255 0.957895
0.957983 129 6 16 255 0.957983
0.958333 129 6 16 255 0.958333
0.958678 129 6 16 255 0.958678
0.958763 129 6 16 255 0.958763
0.958904 129 6 16 255 0.958904
0.959016 129 6 16 255 0.959016
0.959184 128 6 16 255 0.959184
0.95935 128 6 16 255 0.95935
0.959459 128 6 16 255 0.959459
0.959596 128 6 16 255 0.959596
0.959677 128 6 16 255 0.959677
0.96 128 6 16 255 0.96
0.960317 128 6 16 255 0.960317
0.960396 128 6 16 255 0.960396
0.960526 127 6 16 255 0.960526
0.96063 127 6 16 255 0.96063
0.960784 127 6 16 255 0.960784
0.960938 127 6 16 255 0.960938
0.961039 127 6 16 255 0.961039
0.961165 127 6 16 255 0.961165
0.961538 127 6 16 255 0.961538
0.961905 127 6 16 255 0.961905
0.962025 126 6 16 255 0.962025
0.962264 126 6 16 255 0.962264
0.9625 126 6 16 255 0.9625
0.962617 126 6 16 255 0.962617
0.962963 126 6 16 255 0.962963
0.963303 126 6 16 255 0.963303
0.963415 126 5 16 255 0.963415
0.963636 126 5 16 255 0.963636
0.963855 125 5 16 255 0.963855
0.963964 125 5 16 255 0.963964
0.964286 125 5 16 255 0.964286
0.964602 125 5 16 255 0.964602
0.964706 125 5 16 255 0.964706
0.964912 125 5 16 255 0.964912
0.965116 125 5 16 255 0.965116
0.965217 125 5 16 255 0.965217
0.965517 124 5 16 255 0.965517
0.965812 124 5 16 255 0.965812
0.965909 124 5 16 255 0.965909
0.966102 124 5 16 255 0.966102
0.966292 124 5 16 255 0.966292
0.966387 124 5 16 255 0.966387
0.966667 124 5 16 255 0.966667
0.966942 124 5 16 255 0.966942
0.967033 123 5 16 255 0.967033
0.967213 123 5 16 255 0.967213
0.967391 123 5 16 255 0.967391
0.96748 123 5 16 255 0.96748
0.967742 123 5 16 255 0.967742
0.968 123 5 16 255 0.968
0.968085 123 5 16 255 0.968085
0.968254 123 5 16 255 0.968254
0.968421 122 5 16 255 0.968421
0.968504 122 5 15 255 0.968504
0.96875 122 5 15 255 0.96875
0.969072 122 5 15 255 0.969072
0.969231 122 5 15 255 0.969231
0.969388 122 5 15 255 0.969388
0.969697 122 5 15 255 0.969697
0.97 122 4 15 255 0.97
0.970149 121 4 15 255 0.970149
0.970297 121 4 15 255 0.970297
0.970588 121 4 15 255 0.970588
0.970874 121 4 15 255 0.970874
0.971014 121 4 15 255 0.971014
0.971154 121 4 15 255 0.971154
0.971429 121 4 15 255 0.971429
0.971698 120 4 15 255 0.971698
0.971831 120 4 15 255 0.971831
0.971963 120 4 15 255 0.971963
0.972222 120 4 15 255 0.972222
0.972477 120 4 15 255 0.972477
0.972603 120 4 15 255 0.972603
0.972727 120 4 15 255 0.972727
0.972973 120 4 15 255 0.972973
0.973214 119 4 15 255 0.973214
0.973333 119 4 15 255 0.973333
0.973451 119 4 15 255 0.973451
0.973684 119 4 15 255 0.973684
0.973913 119 4 15 255 0.973913
0.974026 119 4 15 255 0.974026
0.974138 119 4 15 255 0.974138
0.974359 119 4 15 255 0.974359
0.974576 118 4 15 255 0.974576
0.974684 118 4 15 255 0.974684
0.97479 118 4 15 255 0.97479
0.975 118 4 15 255 0.975
0.975207 118 4 15 255 0.975207
0.975309 118 4 15 255 0.975309
0.97541 118 4 15 255 0.97541
0.97561 118 4 15 255 0.97561
0.975806 117 3 15 255 0.975806
0.975904 117 3 15 255 0.975904
0.976 117 3 15 255 0.976
0.97619 117 3 15 255 0.97619
0.976378 117 3 15 255 0.976378
0.976471 117 3 15 255 0.976471
0.976563 117 3 15 255 0.976563
0.976744 117 3 15 255 0.976744
0.977012 116 3 15 255 0.977012
0.977273 116 3 15 255 0.977273
0.977528 116 3 15 255 0.977528
0.977778 116 3 15 255 0.977778
0.978022 116 3 15 255 0.978022
0.978261 116 3 15 255 0.978261
0.978495 116 3 15 255 0.978495
0.978723 116 3 15 255 0.978723
0.978947 115 3 15 255 0.978947
0.979167 115 3 15 255 0.979167
0.979381 115 3 15 255 0.979381
0.979592 115 3 15 255 0.979592
0.979798 115 3 15 255 0.979798
0.98 115 3 15 255 0.98
0.980198 115 3 15 255 0.980198
0.980392 115 3 14 255 0.980392
0.980583 114 3 14 255 0.980583
0.980769 114 3 14 255 0.980769
0.980952 114 3 14 255 0.980952
0.981132 114 3 14 255 0.981132
0.981308 114 3 14 255 0.981308
0.981481 114 3 14 255 0.981481
0.981651 114 3 14 255 0.981651
0.981818 114 3 14 255 0.981818
0.981982 113 3 14 255 0.981982
0.982143 113 2 14 255 0.982143
0.982301 113 2 14 255 0.982301
0.982456 113 2 14 255 0.982456
0.982609 113 2 14 255 0.982609
0.982759 113 2 14 255 0.982759
0.982906 113 2 14 255 0.982906
0.983051 113 2 14 255 0.983051
0.983193 112 2 14 255 0.983193
0.983333 112 2 14 255 0.983333
0.983471 112 2 14 255 0.983471
0.983607 112 2 14 255 0.983607
0.98374 112 2 14 255 0.98374
0.983871 112 2 14 255 0.983871
0.984 112 2 14 255 0.984
0.984127 111 2 14 255 0.984127
0.984252 111 2 14 255 0.984252
0.984375 111 2 14 255 0.984375
0.984615 111 2 14 255 0.984615
0.984848 111 2 14 255 0.984848
0.985075 111 2 14 255 0.985075
0.985294 111 2 14 255 0.985294
0.985507 111 2 14 255 0.985507
0.985714 110 2 14 255 0.985714
0.985915 110 2 14 255 0.985915
0.986111 110 2 14 255 0.986111
0.986301 110 2 14 255 0.986301
0.986486 110 2 14 255 0.986486
0.986667 110 2 14 255 0.986667
0.986842 110 2 14 255 0.986842
0.987013 110 2 14 255 0.987013
0.987179 109 2 14 255 0.987179
0.987342 109 2 14 255 0.987342
0.9875 109 2 14 255 0.9875
0.987654 109 1 14 255 0.987654
0.987805 109 1 14 255 0.987805
0.987952 109 1 14 255 0.987952
0.988095 109 1 14 255 0.988095
0.988235 109 1 14 255 0.988235
0.988372 108 1 14 255 0.988372
0.988506 108 1 14 255 0.988506
0.988636 108 1 14 255 0.988636
0.988764 108 1 14 255 0.988764
0.988889 108 1 14 255 0.988889
0.989011 108 1 14 255 0.989011
0.98913 108 1 14 255 0.98913
0.989247 108 1 14 255 0.989247
0.989362 107 1 14 255 0.989362
0.989474 107 1 14 255 0.989474
0.989583 107 1 14 255 0.989583
0.989691 107 1 14 255 0.989691
0.989796 107 1 14 255 0.989796
0.989899 107 1 13 255 0.989899
0.99 107 1 13 255 0.99
0.990099 107 1 13 255 0.990099
0.990196 106 1 13 255 0.990196
0.990291 106 1 13 255 0.990291
0.990385 106 1 13 255 0.990385
0.990476 106 1 13 255 0.990476
0.990566 106 1 13 255 0.990566
0.990654 106 1 13 255 0.990654
0.990741 106 1 13 255 0.990741
0.990826 106 1 13 255 0.990826
0.990909 105 1 13 255 0.990909
0.990991 105 1 13 255 0.990991
0.991071 105 1 13 255 0.991071
0.99115 105 0 13 255 0.99115
0.991228 105 0 13 255 0.991228
0.991304 105 0 13 255 0.991304
0.991379 105 0 13 255 0.991379
0.991453 105 0 13 255 0.991453
0.991525 104 0 13 255 0.991525
0.991597 104 0 13 255 0.991597
0.991667 104 0 13 255 0.991667
0.991736 104 0 13 255 0.991736
0.991803 104 0 13 255 0.991803
0.99187 104 0 13 255 0.99187
0.991935 104 0 13 255 0.991935
0.992 104 0 13 255 0.992
0.992063 103 0 13 255 0.992063
0.992126 103 0 13 255 0.992126
0.992188 103 0 13 255 0.992188
1 103 0 13 255 1
